design,window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
vol-tyler,,,full,0.0173774819894274,0.0159456222400168,0.0240293589347747,mid
vol-tyler,,,full,0.0170547497631889,0.0159466856820703,0.0240212392857347,mid
vol-tyler,,,full,0.0166958990434003,0.0159477491241237,0.0240131196366947,mid
vol-tyler,,,full,0.0166103682121763,0.0159702896324778,0.0239938168499832,mid
vol-tyler,,,full,0.0172449096857122,0.015992830140832,0.0239745140632717,mid
vol-tyler,,,full,0.0168853478152004,0.0160153706491862,0.0239552112765603,mid
vol-tyler,,,full,0.0167831405316025,0.0160379111575404,0.0239359084898488,mid
vol-tyler,,,full,0.0168451829969178,0.0160604516658945,0.0239166057031374,mid
vol-tyler,,,full,0.0170945003967085,0.0160605715740609,0.0239151708928523,mid
vol-tyler,,,full,0.0165257951496626,0.0160606914822273,0.0239137360825671,mid
vol-tyler,,,full,0.0164507067198796,0.0160608113903937,0.023912301272282,mid
vol-tyler,,,full,0.0163310431716408,0.0160609312985601,0.0239108664619969,mid
vol-tyler,,,full,0.0163852033250709,0.0160610512067265,0.0239094316517118,mid
vol-tyler,,,calm,0.0160676222384023,0.0160779505538289,0.0238868350050205,calm
vol-tyler,,,full,0.0165049364106625,0.0160636796193968,0.0238642383583292,mid
vol-tyler,,,full,0.017214384036395,0.016064993825732,0.0238416417116379,mid
vol-tyler,,,full,0.0174212676438941,0.0160663080320671,0.0238190450649466,mid
vol-tyler,,,full,0.0174882606538339,0.0160676222384023,0.0237964484182554,mid
vol-tyler,,,full,0.0176496927044824,0.0160832073791696,0.0237826209343585,mid
vol-tyler,,,full,0.0175303109199137,0.0160987925199368,0.0237687934504616,mid
vol-tyler,,,full,0.0177340408471645,0.0161143776607041,0.0237549659665647,mid
vol-tyler,,,full,0.0179419393802842,0.0161299628014713,0.0237411384826678,mid
vol-tyler,,,full,0.0186115646220341,0.0161455479422385,0.0237273109987709,mid
vol-tyler,,,full,0.0199160140856156,0.0161706535776637,0.0237215160154947,mid
vol-tyler,,,full,0.0200230912201056,0.0161957592130888,0.0237157210322185,mid
vol-tyler,,,full,0.0198500784985107,0.016220864848514,0.0237099260489423,mid
vol-tyler,,,full,0.0195202613114857,0.0162459704839391,0.023704131065666,mid
vol-tyler,,,full,0.0192198791495514,0.0162710761193643,0.0236983360823898,mid
vol-tyler,,,full,0.0188653185192326,0.016276166404799,0.0236748866350945,mid
vol-tyler,,,full,0.0183265434867925,0.0162812566902338,0.0236514371877992,mid
vol-tyler,,,full,0.0184197137336451,0.0162863469756686,0.0236279877405038,mid
vol-tyler,,,full,0.0180454576791726,0.0162914372611034,0.0236045382932085,mid
vol-tyler,,,full,0.0176676922902055,0.0162965275465382,0.0235810888459132,mid
vol-tyler,,,full,0.018077794449402,0.0163034306715587,0.0235694895899797,mid
vol-tyler,,,full,0.0181577887577203,0.0163103337965792,0.0235578903340463,mid
vol-tyler,,,full,0.0178556468261862,0.0163172369215997,0.0235462910781128,mid
vol-tyler,,,full,0.0175485242241215,0.0163241400466202,0.0235346918221793,mid
vol-tyler,,,full,0.0176919541243448,0.0163310431716408,0.0235230925662459,mid
vol-tyler,,,full,0.0180454201528154,0.0163323659133757,0.0235093886270581,mid
vol-tyler,,,full,0.0178045840066705,0.0163336886551106,0.0234956846878703,mid
vol-tyler,,,full,0.0177941835666437,0.0163350113968455,0.0234819807486825,mid
vol-tyler,,,full,0.0177076313042788,0.0163363341385803,0.0234682768094948,mid
vol-tyler,,,full,0.0173953193566693,0.0163376568803152,0.023454572870307,mid
vol-tyler,,,full,0.0170273568014918,0.0163447867297311,0.0233681612256483,mid
vol-tyler,,,full,0.0166722812076626,0.0163519165791468,0.0232817495809897,mid
vol-tyler,,,full,0.0164160069602134,0.0163590464285627,0.023195337936331,mid
vol-tyler,,,calm,0.0161026434145843,0.0163661762779785,0.0231089262916724,calm
vol-tyler,,,full,0.0174455880410801,0.0163376568803152,0.0230225146470137,mid
vol-tyler,,,full,0.0177754141487201,0.0163447867297311,0.0229375350667276,mid
vol-tyler,,,full,0.0175949927038915,0.0163519165791468,0.0228525554864414,mid
vol-tyler,,,full,0.0174318607727345,0.0163590464285627,0.0227675759061552,mid
vol-tyler,,,full,0.0176524959215944,0.0163661762779785,0.022682596325869,mid
vol-tyler,,,full,0.0178243772660387,0.0163733061273943,0.0225976167455828,mid
vol-tyler,,,full,0.0173452333431202,0.0163756855669296,0.0225878910495466,mid
vol-tyler,,,full,0.017186501078811,0.0163780650064649,0.0225781653535103,mid
vol-tyler,,,full,0.0173009684694145,0.0163804444460003,0.0225684396574741,mid
vol-tyler,,,full,0.0175108753776009,0.0163828238855356,0.0225587139614378,mid
vol-tyler,,,full,0.0174001913679206,0.0163852033250709,0.0225489882654016,mid
vol-tyler,,,full,0.0168507618276373,0.0163865767221921,0.0225364629288949,mid
vol-tyler,,,full,0.0167149390057955,0.0163879501193133,0.0225239375923882,mid
vol-tyler,,,full,0.016892231963671,0.0163893235164345,0.0225114122558815,mid
vol-tyler,,,full,0.0166846701720496,0.0163906969135556,0.0224988869193748,mid
vol-tyler,,,full,0.0166314900144411,0.0163920703106768,0.0224863615828681,mid
vol-tyler,,,full,0.0169771171902702,0.0163968576405841,0.0224862656587129,mid
vol-tyler,,,full,0.0172474688840263,0.0164016449704914,0.0224861697345577,mid
vol-tyler,,,full,0.0181121125254885,0.0164064323003988,0.0224860738104025,mid
vol-tyler,,,full,0.0175862731241406,0.0164112196303061,0.0224859778862474,mid
vol-tyler,,,full,0.017378391451506,0.0164160069602134,0.0224858819620922,mid
vol-tyler,,,full,0.0172008591964491,0.0164229469121466,0.0224349407374413,mid
vol-tyler,,,full,0.0172393796856813,0.0164298868640799,0.0223839995127903,mid
vol-tyler,,,full,0.0175761485262739,0.0164368268160131,0.0223330582881393,mid
vol-tyler,,,full,0.0174748039777189,0.0164437667679463,0.0222821170634884,mid
vol-tyler,,,full,0.0176410328957004,0.0164507067198796,0.0222311758388374,mid
vol-tyler,,,full,0.0176883183233955,0.0164567168987304,0.0221732213774187,mid
vol-tyler,,,full,0.0181924615680637,0.0164627270775811,0.022115266916,mid
vol-tyler,,,full,0.0188492675082597,0.0164687372564319,0.0220573124545813,mid
vol-tyler,,,full,0.0197705476235987,0.0164747474352827,0.0219993579931626,mid
vol-tyler,,,full,0.0201955819739968,0.0164807576141335,0.0219414035317438,mid
vol-tyler,,,full,0.0198057227476746,0.0164841607767055,0.0218697158491376,mid
vol-tyler,,,full,0.0194866696027758,0.0164875639392776,0.0217980281665314,mid
vol-tyler,,,full,0.019489695129825,0.0164909671018496,0.0217263404839251,mid
vol-tyler,,,full,0.0189502639380861,0.0164943702644216,0.0216546528013189,mid
vol-tyler,,,full,0.0193170949339024,0.0164977734269937,0.0215829651187126,mid
vol-tyler,,,full,0.0191711975594906,0.0164992060237274,0.0215798651886822,mid
vol-tyler,,,full,0.0189901617221672,0.0165006386204612,0.0215767652586518,mid
vol-tyler,,,full,0.0187275578653794,0.016502071217195,0.0215736653286213,mid
vol-tyler,,,full,0.0184699056942988,0.0165035038139287,0.0215705653985909,mid
vol-tyler,,,full,0.0186870973553831,0.0165049364106625,0.0215674654685605,mid
vol-tyler,,,full,0.0188474175679831,0.0165091081584625,0.0215434037400873,mid
vol-tyler,,,full,0.0188994605451001,0.0165132799062625,0.0215193420116142,mid
vol-tyler,,,full,0.0185846620757264,0.0165174516540625,0.021495280283141,mid
vol-tyler,,,full,0.0182699680629832,0.0165216234018626,0.0214712185546679,mid
vol-tyler,,,full,0.0179190695251608,0.0165257951496626,0.0214471568261948,mid
vol-tyler,,,full,0.0182119246727142,0.0165427097621653,0.0214417160147379,mid
vol-tyler,,,full,0.0190962847444964,0.0165596243746681,0.021436275203281,mid
vol-tyler,,,full,0.0190268952051276,0.0165765389871708,0.0214308343918241,mid
vol-tyler,,,full,0.0195197720886411,0.0165934535996736,0.0214253935803672,mid
vol-tyler,,,full,0.0192889298065411,0.0166103682121763,0.0214199527689103,mid
vol-tyler,,,full,0.0198023759555719,0.0166145925726293,0.0214023050964039,mid
vol-tyler,,,full,0.0194914975464711,0.0166188169330822,0.0213846574238976,mid
vol-tyler,,,full,0.0193459979564358,0.0166230412935352,0.0213670097513913,mid
vol-tyler,,,full,0.0194442618642452,0.0166272656539882,0.021349362078885,mid
vol-tyler,,,full,0.0190437979639874,0.0166314900144411,0.0213317144063786,mid
vol-tyler,,,full,0.0197425202787796,0.0166396482530854,0.0212439041981059,mid
vol-tyler,,,full,0.0200987832822153,0.0166478064917297,0.0211560939898332,mid
vol-tyler,,,full,0.0199570487685822,0.016655964730374,0.0210682837815604,mid
vol-tyler,,,full,0.019833313679022,0.0166641229690183,0.0209804735732877,mid
vol-tyler,,,full,0.0194394084970868,0.0166722812076626,0.0208926633650149,mid
vol-tyler,,,full,0.0193300004543256,0.01667475900054,0.0208724073384685,mid
vol-tyler,,,full,0.0190602881383426,0.0166772367934174,0.0208521513119221,mid
vol-tyler,,,full,0.0188674217449872,0.0166797145862948,0.0208318952853757,mid
vol-tyler,,,full,0.0187925117924105,0.0166821923791722,0.0208116392588294,mid
vol-tyler,,,full,0.0188305413672952,0.0166846701720496,0.020791383232283,mid
vol-tyler,,,full,0.0189457190903525,0.0166869159463198,0.0207829494635576,mid
vol-tyler,,,full,0.0188773794744417,0.0166891617205899,0.0207745156948322,mid
vol-tyler,,,full,0.0188533759851351,0.01669140749486,0.0207660819261068,mid
vol-tyler,,,full,0.0186384897440765,0.0166936532691301,0.0207576481573814,mid
vol-tyler,,,full,0.0190426709004131,0.0166958990434003,0.020749214388656,mid
vol-tyler,,,full,0.0190625690692669,0.0166997070358793,0.0207290729098405,mid
vol-tyler,,,full,0.0192091025826149,0.0167035150283584,0.020708931431025,mid
vol-tyler,,,full,0.0187797902840925,0.0167073230208374,0.0206887899522095,mid
vol-tyler,,,full,0.0192007869032313,0.0167111310133164,0.0206686484733939,mid
vol-tyler,,,full,0.0189704040546515,0.0167149390057955,0.0206485069945784,mid
vol-tyler,,,full,0.0190135897437506,0.0167285793109569,0.0206381853153737,mid
vol-tyler,,,full,0.0183779160655883,0.0167422196161183,0.0206278636361689,mid
vol-tyler,,,full,0.0177466129813138,0.0167558599212797,0.0206175419569641,mid
vol-tyler,,,full,0.0172929666927804,0.0167695002264411,0.0206072202777594,mid
vol-tyler,,,full,0.0178223724010773,0.0167831405316025,0.0205968985985546,mid
vol-tyler,,,full,0.0174000861832603,0.0167870655365169,0.0205625380772271,mid
vol-tyler,,,full,0.0171906077675967,0.0167909905414313,0.0205281775558996,mid
vol-tyler,,,full,0.0169569454836025,0.0167949155463456,0.0204938170345721,mid
vol-tyler,,,full,0.0170002966661858,0.01679884055126,0.0204594565132446,mid
vol-tyler,,,full,0.0172176968739088,0.0168027655561744,0.0204250959919172,mid
vol-tyler,,,full,0.0175565446136334,0.0168112490443231,0.0203952497657143,mid
vol-tyler,,,full,0.0171774326672409,0.0168197325324718,0.0203654035395115,mid
vol-tyler,,,full,0.0168588344342223,0.0168282160206204,0.0203355573133087,mid
vol-tyler,,,full,0.0170803897423407,0.0168366995087691,0.0203057110871059,mid
vol-tyler,,,full,0.0169586305763657,0.0168451829969178,0.0202758648609031,mid
vol-tyler,,,calm,0.0166654570667951,0.0168462987630617,0.0202633109490756,calm
vol-tyler,,,calm,0.0163476995776873,0.0168197325324718,0.0202507570372482,calm
vol-tyler,,,calm,0.0159991651063023,0.0167949155463456,0.0202382031254207,calm
vol-tyler,,,calm,0.0158917507638385,0.0167695002264411,0.0202256492135933,calm
vol-tyler,,,calm,0.0159033034184345,0.0167149390057955,0.0202130953017658,calm
vol-tyler,,,calm,0.0163674933640846,0.0166997070358793,0.020209592636212,calm
vol-tyler,,,full,0.0167194916485181,0.0166891617205899,0.0202060899706582,mid
vol-tyler,,,full,0.0169594850614925,0.01669140749486,0.0202025873051044,mid
vol-tyler,,,calm,0.0166102060096656,0.0166936532691301,0.0201990846395506,calm
vol-tyler,,,full,0.0170599942493835,0.0166846701720496,0.0201955819739968,mid
vol-tyler,,,full,0.0173706288690153,0.0166869159463198,0.0201793599521784,mid
vol-tyler,,,full,0.0173584269353836,0.0166891617205899,0.02016313793036,mid
vol-tyler,,,full,0.0170573237130291,0.01669140749486,0.0201469159085416,mid
vol-tyler,,,calm,0.0166336572525945,0.0166936532691301,0.0201306938867232,calm
vol-tyler,,,full,0.0168469821151109,0.0166846701720496,0.0201144718649048,mid
vol-tyler,,,full,0.0169930509648704,0.0166869159463198,0.0201113341483669,mid
vol-tyler,,,full,0.0174382908703303,0.0166891617205899,0.020108196431829,mid
vol-tyler,,,full,0.0172386824887044,0.01669140749486,0.0201050587152911,mid
vol-tyler,,,full,0.0176838195129031,0.0166936532691301,0.0201019209987532,mid
vol-tyler,,,full,0.0173084701266067,0.0166958990434003,0.0200987832822153,mid
vol-tyler,,,full,0.017451929380217,0.0166997070358793,0.0200836448697934,mid
vol-tyler,,,full,0.0170593492981257,0.0167035150283584,0.0200685064573715,mid
vol-tyler,,,full,0.01712668699256,0.0167073230208374,0.0200533680449495,mid
vol-tyler,,,full,0.0168312850018552,0.0167111310133164,0.0200382296325276,mid
vol-tyler,,,full,0.0169736655679046,0.0167149390057955,0.0200230912201056,mid
vol-tyler,,,full,0.0168419306663773,0.01671584953434,0.0200186923621586,mid
vol-tyler,,,calm,0.0166485504052863,0.0167167600628845,0.0200142935042116,calm
vol-tyler,,,calm,0.0161931078539559,0.0167073230208374,0.0200098946462646,calm
vol-tyler,,,calm,0.0161961967514454,0.0166936532691301,0.0200054957883176,calm
vol-tyler,,,calm,0.0158383840134781,0.0166846701720496,0.0200010969303706,calm
vol-tyler,,,calm,0.0160180007030007,0.01667475900054,0.0199945086418525,calm
vol-tyler,,,calm,0.0158817407464586,0.0166681867231421,0.0199879203533345,calm
vol-tyler,,,calm,0.015477947262388,0.0166586944021916,0.0199813320648164,calm
vol-tyler,,,calm,0.0156464139061994,0.0166455717747479,0.0199747437762984,calm
vol-tyler,,,calm,0.0154282914955616,0.0166336572525945,0.0199681554877803,calm
vol-tyler,,,calm,0.015221867922097,0.0166319234620718,0.0199659341439407,calm
vol-tyler,,,calm,0.0152500401893174,0.0166188169330822,0.0199637128001011,calm
vol-tyler,,,calm,0.0153711396752472,0.016610303331172,0.0199614914562615,calm
vol-tyler,,,calm,0.0151674777606247,0.016593323837665,0.0199592701124218,calm
vol-tyler,,,calm,0.0147926024349992,0.0165257951496626,0.0199570487685822,calm
vol-tyler,,,calm,0.014420442880513,0.0165091081584625,0.0199488418319889,calm
vol-tyler,,,calm,0.0142808238105905,0.0165006386204612,0.0199406348953956,calm
vol-tyler,,,calm,0.0142331716267716,0.0164909671018496,0.0199324279588022,calm
vol-tyler,,,calm,0.0141194848085638,0.0164747474352827,0.0199242210222089,calm
vol-tyler,,,calm,0.0145306958084763,0.0164507067198796,0.0199160140856156,calm
vol-tyler,,,calm,0.0142446713414942,0.0164229469121466,0.0199114429773166,calm
vol-tyler,,,calm,0.0140643139272186,0.0164016449704914,0.0199068718690176,calm
vol-tyler,,,calm,0.0141011959839405,0.0163893235164345,0.0199023007607186,calm
vol-tyler,,,calm,0.0142980221896716,0.0163828238855356,0.0198977296524196,calm
vol-tyler,,,calm,0.0149585685939622,0.0163733061273943,0.0198931585441206,calm
vol-tyler,,,calm,0.0150616308325632,0.0163686559167465,0.0198845425349986,calm
vol-tyler,,,calm,0.0148769297138097,0.0163556170922462,0.0198759265258767,calm
vol-tyler,,,calm,0.0148317241480131,0.0163436824987385,0.0198673105167547,calm
vol-tyler,,,calm,0.0146769993833489,0.0163363341385803,0.0198586945076327,calm
vol-tyler,,,calm,0.0143747090720252,0.0163310431716408,0.0198500784985107,calm
vol-tyler,,,calm,0.0141810982583706,0.0163034306715587,0.019846725534613,calm
vol-tyler,,,calm,0.0140411532767807,0.0162812566902338,0.0198433725707152,calm
vol-tyler,,,calm,0.014349986014225,0.0162411243721967,0.0198400196068175,calm
vol-tyler,,,calm,0.0146472501847689,0.0161955789719475,0.0198366666429197,calm
vol-tyler,,,calm,0.0146947321669235,0.0161931078539559,0.019833313679022,calm
vol-tyler,,,calm,0.0147746882027211,0.016155059924582,0.0198277954927525,calm
vol-tyler,,,calm,0.0146521533463332,0.016119805225646,0.019822277306483,calm
vol-tyler,,,calm,0.0143309658393345,0.0160886349441115,0.0198167591202136,calm
vol-tyler,,,calm,0.0142614800216396,0.0160663080320671,0.0198112409339441,calm
vol-tyler,,,calm,0.0140177957231253,0.0160610512067265,0.0198057227476746,calm
vol-tyler,,,calm,0.0142632192862228,0.0160605715740609,0.0198050533892541,calm
vol-tyler,,,calm,0.0146098486492246,0.0160349810881583,0.0198043840308336,calm
vol-tyler,,,calm,0.0142323660827445,0.0160104664643214,0.019803714672413,calm
vol-tyler,,,calm,0.0142689851604606,0.0159888819098666,0.0198030453139925,calm
vol-tyler,,,calm,0.0145923730056142,0.0159477491241237,0.0198023759555719,calm
vol-tyler,,,calm,0.0146504718698332,0.01594349535591,0.0197960102891773,calm
vol-tyler,,,calm,0.0146543567278412,0.0159189548166033,0.0197896446227826,calm
vol-tyler,,,calm,0.0145741056883947,0.0158986823565961,0.019783278956388,calm
vol-tyler,,,calm,0.014685231230245,0.0158897487603625,0.0197769132899933,calm
vol-tyler,,,calm,0.0143708065745227,0.0158817407464586,0.0197705476235987,calm
vol-tyler,,,calm,0.0145417278030281,0.0158470553600742,0.019767422092971,calm
vol-tyler,,,calm,0.0142814071866317,0.0158026890556952,0.0197642965623433,calm
vol-tyler,,,calm,0.0140036423085048,0.0157711293344766,0.0197611710317156,calm
vol-tyler,,,calm,0.0138711958130167,0.0157477751432846,0.0197580455010879,calm
vol-tyler,,,calm,0.0148219297573943,0.0157009368746967,0.0197549199704601,calm
vol-tyler,,,calm,0.014874886712826,0.0156926438022764,0.019752440032124,calm
vol-tyler,,,calm,0.0147647482303997,0.0156640765573881,0.0197499600937879,calm
vol-tyler,,,calm,0.0151765664486001,0.0156227616710253,0.0197474801554518,calm
vol-tyler,,,calm,0.0154194672911159,0.0155654161070889,0.0197450002171157,calm
vol-tyler,,,calm,0.0150775173270967,0.015477947262388,0.0197425202787796,calm
vol-tyler,,,calm,0.0149071990417696,0.0154465411270793,0.0197276260237905,calm
vol-tyler,,,calm,0.0147941534322056,0.0154324507346378,0.0197127317688015,calm
vol-tyler,,,calm,0.0154050000053517,0.0154247618137833,0.0196978375138124,calm
vol-tyler,,,full,0.0159248692682098,0.0154165738339631,0.0196829432588234,mid
vol-tyler,,,full,0.0157556967932478,0.0154194672911159,0.0196680490038344,mid
vol-tyler,,,full,0.0161681600328362,0.0154212321320051,0.0196428818747681,mid
vol-tyler,,,full,0.0157480625423154,0.0154229969728942,0.0196177147457018,mid
vol-tyler,,,full,0.0159347590074839,0.0154247618137833,0.0195925476166355,mid
vol-tyler,,,full,0.0160029923027112,0.0154265266546725,0.0195673804875692,mid
vol-tyler,,,full,0.0160466541600534,0.0154282914955616,0.0195422133585029,mid
vol-tyler,,,full,0.0160826812832871,0.0154303711150997,0.0195378229490995,mid
vol-tyler,,,full,0.0158039674943294,0.0154324507346378,0.0195334325396961,mid
vol-tyler,,,full,0.0154801072967701,0.0154345303541759,0.0195290421302926,mid
vol-tyler,,,full,0.0155124860146467,0.015436609973714,0.0195246517208892,mid
vol-tyler,,,full,0.0157544120213453,0.0154386895932521,0.0195202613114857,mid
vol-tyler,,,full,0.0163406880131325,0.0154465411270793,0.0195201634669168,mid
vol-tyler,,,full,0.0162424982378844,0.0154543926609065,0.0195200656223479,mid
vol-tyler,,,full,0.0162696749283812,0.0154622441947337,0.019519967777779,mid
vol-tyler,,,full,0.0158804602013973,0.0154700957285609,0.0195198699332101,mid
vol-tyler,,,full,0.0159850306382236,0.015477947262388,0.0195197720886411,mid
vol-tyler,,,full,0.0157155537278719,0.0154783792692645,0.0195147887174993,mid
vol-tyler,,,full,0.0154928276011489,0.0154788112761409,0.0195098053463575,mid
vol-tyler,,,calm,0.0153622519413894,0.0154792432830173,0.0195048219752156,calm
vol-tyler,,,calm,0.0151173374778685,0.0154700957285609,0.0194998386040738,calm
vol-tyler,,,calm,0.0150616274230582,0.0154386895932521,0.019494855232932,calm
vol-tyler,,,calm,0.0147776580034983,0.0154303711150997,0.0194941836956398,calm
vol-tyler,,,calm,0.0148374092672296,0.0154229969728942,0.0194935121583476,calm
vol-tyler,,,full,0.0155050006572296,0.0154136803768102,0.0194928406210554,mid
